timestamp,open,high,low,close,volume
2025-06-01 04:30:00+00:00,2.1661,2.1746,2.1661,2.174,437776.7
2025-06-01 04:45:00+00:00,2.174,2.1765,2.1716,2.1728,595816.7
2025-06-01 05:00:00+00:00,2.1727,2.175,2.1684,2.1723,370194.0
2025-06-01 05:15:00+00:00,2.1723,2.1754,2.1723,2.1735,335623.1
2025-06-01 05:30:00+00:00,2.1734,2.1768,2.172,2.173,227595.0
2025-06-01 05:45:00+00:00,2.173,2.173,2.1687,2.1711,205354.1
2025-06-01 06:00:00+00:00,2.171,2.1715,2.1655,2.1671,310613.0
2025-06-01 06:15:00+00:00,2.167,2.167,2.1604,2.1646,378183.9
2025-06-01 06:30:00+00:00,2.1646,2.1693,2.1645,2.1661,192273.6
2025-06-01 06:45:00+00:00,2.1661,2.1673,2.1618,2.1634,217213.9
2025-06-01 07:00:00+00:00,2.1633,2.1633,2.1558,2.1625,664624.1
2025-06-01 07:15:00+00:00,2.1625,2.1639,2.1585,2.1611,322141.5
2025-06-01 07:30:00+00:00,2.1611,2.1614,2.1548,2.1578,357584.0
2025-06-01 07:45:00+00:00,2.1579,2.1607,2.157,2.1594,141619.1
2025-06-01 08:00:00+00:00,2.1593,2.1604,2.1496,2.1529,823940.4
2025-06-01 08:15:00+00:00,2.153,2.1552,2.1457,2.1493,571202.8
2025-06-01 08:30:00+00:00,2.1494,2.1523,2.1454,2.1513,485035.2
2025-06-01 08:45:00+00:00,2.1513,2.1524,2.1438,2.1481,621293.5
2025-06-01 09:00:00+00:00,2.1481,2.1504,2.1392,2.143,742910.7
2025-06-01 09:15:00+00:00,2.1431,2.1438,2.1333,2.1371,1158872.6
2025-06-01 09:30:00+00:00,2.1371,2.1378,2.13,2.1309,1347755.9
2025-06-01 09:45:00+00:00,2.1309,2.1348,2.1231,2.1327,2554624.1
2025-06-01 10:00:00+00:00,2.1328,2.1364,2.1242,2.1335,1174260.6
2025-06-01 10:15:00+00:00,2.1335,2.1395,2.132,2.1377,926136.3
2025-06-01 10:30:00+00:00,2.1377,2.1381,2.1292,2.1336,675440.4
2025-06-01 10:45:00+00:00,2.1335,2.1423,2.132,2.1417,706712.9
2025-06-01 11:00:00+00:00,2.1417,2.1419,2.1366,2.1402,646071.6
2025-06-01 11:15:00+00:00,2.1402,2.1466,2.1398,2.1461,786452.2
2025-06-01 11:30:00+00:00,2.1462,2.1482,2.1428,2.1472,615285.9
2025-06-01 11:45:00+00:00,2.1471,2.1471,2.1404,2.1411,296552.3
2025-06-01 12:00:00+00:00,2.1411,2.1411,2.1305,2.1369,872650.9
2025-06-01 12:15:00+00:00,2.1369,2.1385,2.1317,2.1361,542627.5
2025-06-01 12:30:00+00:00,2.1361,2.1371,2.1263,2.1325,791363.5
2025-06-01 12:45:00+00:00,2.1324,2.1352,2.1294,2.132,611113.7
2025-06-01 13:00:00+00:00,2.132,2.1388,2.13,2.1381,490041.8
2025-06-01 13:15:00+00:00,2.1382,2.1424,2.1356,2.1358,1184539.1
2025-06-01 13:30:00+00:00,2.1358,2.1422,2.1357,2.1409,456819.7
2025-06-01 13:45:00+00:00,2.141,2.1434,2.1386,2.1402,452493.7
2025-06-01 14:00:00+00:00,2.1402,2.1507,2.1401,2.145,828299.6
2025-06-01 14:15:00+00:00,2.1451,2.1538,2.1451,2.153,1264380.3
2025-06-01 14:30:00+00:00,2.153,2.1537,2.1472,2.1509,551457.4
2025-06-01 14:45:00+00:00,2.1509,2.1529,2.145,2.1463,380053.5
2025-06-01 15:00:00+00:00,2.1463,2.1487,2.1432,2.1445,508419.8
2025-06-01 15:15:00+00:00,2.1446,2.1541,2.1435,2.1521,363754.9
2025-06-01 15:30:00+00:00,2.1521,2.1561,2.1502,2.152,687118.5
2025-06-01 15:45:00+00:00,2.1519,2.1543,2.1485,2.1522,357195.1
2025-06-01 16:00:00+00:00,2.1522,2.1664,2.1494,2.163,2106262.3
2025-06-01 16:15:00+00:00,2.1631,2.1676,2.1584,2.1634,1252996.7
2025-06-01 16:30:00+00:00,2.1633,2.1746,2.1611,2.1731,1077444.5
2025-06-01 16:45:00+00:00,2.1731,2.1748,2.1669,2.1689,1366267.9
2025-06-01 17:00:00+00:00,2.1689,2.1755,2.1683,2.1694,793327.8
2025-06-01 17:15:00+00:00,2.1694,2.1712,2.1662,2.1712,478961.1
2025-06-01 17:30:00+00:00,2.1711,2.1767,2.1707,2.1711,472367.8
2025-06-01 17:45:00+00:00,2.1711,2.1764,2.1697,2.1719,663117.7
2025-06-01 18:00:00+00:00,2.172,2.172,2.1634,2.1638,1597939.5
2025-06-01 18:15:00+00:00,2.1639,2.164,2.1556,2.1568,877088.5
2025-06-01 18:30:00+00:00,2.1568,2.1576,2.1454,2.1477,1153325.0
2025-06-01 18:45:00+00:00,2.1477,2.1596,2.1469,2.1573,1055799.4
2025-06-01 19:00:00+00:00,2.1574,2.1627,2.1543,2.1598,871937.9
2025-06-01 19:15:00+00:00,2.1598,2.1653,2.1593,2.1636,335959.3
2025-06-01 19:30:00+00:00,2.1636,2.1653,2.16,2.1628,299717.4
2025-06-01 19:45:00+00:00,2.1628,2.168,2.1618,2.1675,226675.3
2025-06-01 20:00:00+00:00,2.1675,2.1695,2.1609,2.162,288045.8
2025-06-01 20:15:00+00:00,2.162,2.1664,2.1616,2.1653,376101.7
2025-06-01 20:30:00+00:00,2.1653,2.1682,2.1636,2.165,467678.1
2025-06-01 20:45:00+00:00,2.165,2.1652,2.1551,2.1552,555671.7
2025-06-01 21:00:00+00:00,2.1552,2.1626,2.1534,2.1604,609035.7
2025-06-01 21:15:00+00:00,2.1604,2.1705,2.1599,2.1689,1151962.9
2025-06-01 21:30:00+00:00,2.169,2.1778,2.1681,2.1705,1177908.4
2025-06-01 21:45:00+00:00,2.1704,2.1742,2.17,2.1725,963275.0
2025-06-01 22:00:00+00:00,2.1725,2.1806,2.1723,2.18,453866.3
2025-06-01 22:15:00+00:00,2.18,2.1809,2.172,2.1733,735314.8
2025-06-01 22:30:00+00:00,2.1734,2.1746,2.1707,2.1725,361940.2
2025-06-01 22:45:00+00:00,2.1725,2.1738,2.1696,2.1728,233668.1
2025-06-01 23:00:00+00:00,2.1727,2.1879,2.1727,2.1865,875658.4
2025-06-01 23:15:00+00:00,2.1864,2.1872,2.1792,2.1793,569762.0
2025-06-01 23:30:00+00:00,2.1794,2.1841,2.1779,2.1798,455249.8
2025-06-01 23:45:00+00:00,2.1799,2.1821,2.1764,2.1792,382565.9
2025-06-02 00:00:00+00:00,2.1792,2.1792,2.1723,2.1774,591670.8
2025-06-02 00:15:00+00:00,2.1774,2.1816,2.1694,2.1695,884050.4
2025-06-02 00:30:00+00:00,2.1696,2.1743,2.1672,2.1742,949573.3
2025-06-02 00:45:00+00:00,2.1743,2.1748,2.1688,2.1707,824382.6
2025-06-02 01:00:00+00:00,2.1707,2.1834,2.1707,2.1807,918194.5
2025-06-02 01:15:00+00:00,2.1807,2.183,2.1736,2.1742,670832.0
2025-06-02 01:30:00+00:00,2.1742,2.1742,2.1691,2.1692,616197.3
2025-06-02 01:45:00+00:00,2.1691,2.1712,2.1641,2.1642,728796.9
2025-06-02 02:00:00+00:00,2.1642,2.1684,2.1622,2.1646,1025715.2
2025-06-02 02:15:00+00:00,2.1646,2.1714,2.161,2.1689,951895.8
2025-06-02 02:30:00+00:00,2.1688,2.17,2.1644,2.1662,808150.2
2025-06-02 02:45:00+00:00,2.1662,2.1669,2.1568,2.1595,1202951.7
2025-06-02 03:00:00+00:00,2.1596,2.1604,2.1528,2.1535,1402560.2
2025-06-02 03:15:00+00:00,2.1535,2.1564,2.1509,2.1564,960800.6
2025-06-02 03:30:00+00:00,2.1564,2.1615,2.1563,2.1599,592622.0
2025-06-02 03:45:00+00:00,2.16,2.1611,2.1565,2.1574,351107.1
2025-06-02 04:00:00+00:00,2.1575,2.1656,2.1572,2.1651,623312.2
2025-06-02 04:15:00+00:00,2.1651,2.1674,2.1629,2.1645,705828.4
2025-06-02 04:30:00+00:00,2.1645,2.172,2.1642,2.1715,842169.1
2025-06-02 04:45:00+00:00,2.1715,2.1745,2.1677,2.1695,843653.8
2025-06-02 05:00:00+00:00,2.1695,2.1755,2.1674,2.1747,930204.9
2025-06-02 05:15:00+00:00,2.1746,2.1755,2.1704,2.173,626190.1
2025-06-02 05:30:00+00:00,2.1731,2.1748,2.166,2.166,1012897.9
2025-06-02 05:45:00+00:00,2.166,2.1718,2.1644,2.1691,1103280.1
2025-06-02 06:00:00+00:00,2.1692,2.1734,2.161,2.1616,2396573.0
2025-06-02 06:15:00+00:00,2.1616,2.1653,2.1574,2.1639,954533.0
2025-06-02 06:30:00+00:00,2.164,2.1709,2.1632,2.1699,1228865.7
2025-06-02 06:45:00+00:00,2.1699,2.1701,2.1652,2.1671,1475146.7
2025-06-02 07:00:00+00:00,2.167,2.1729,2.1665,2.1706,1107015.4
2025-06-02 07:15:00+00:00,2.1706,2.1794,2.1696,2.1702,1373266.3
2025-06-02 07:30:00+00:00,2.1703,2.1729,2.1664,2.169,1060723.6
2025-06-02 07:45:00+00:00,2.1689,2.1689,2.1616,2.1633,962461.9
2025-06-02 08:00:00+00:00,2.1633,2.1759,2.1621,2.1736,2002009.2
2025-06-02 08:15:00+00:00,2.1736,2.1792,2.1691,2.1773,1020593.8
2025-06-02 08:30:00+00:00,2.1773,2.1793,2.1693,2.1712,995111.9
2025-06-02 08:45:00+00:00,2.1711,2.1721,2.1616,2.1632,885924.9
2025-06-02 09:00:00+00:00,2.1633,2.1637,2.1483,2.1516,2733926.6
2025-06-02 09:15:00+00:00,2.1517,2.1563,2.1491,2.1543,1556527.5
2025-06-02 09:30:00+00:00,2.1542,2.159,2.1513,2.1547,1120187.1
2025-06-02 09:45:00+00:00,2.1547,2.1564,2.1494,2.1531,979556.3
2025-06-02 10:00:00+00:00,2.1531,2.1587,2.1424,2.1583,2657369.8
2025-06-02 10:15:00+00:00,2.1583,2.1584,2.1475,2.1485,1769603.2
2025-06-02 10:30:00+00:00,2.1484,2.15,2.1422,2.1455,1357205.3
2025-06-02 10:45:00+00:00,2.1455,2.15,2.1446,2.1462,788187.5
2025-06-02 11:00:00+00:00,2.1462,2.1496,2.1386,2.1459,1334231.0
2025-06-02 11:15:00+00:00,2.1458,2.1467,2.1396,2.1407,1120312.6
2025-06-02 11:30:00+00:00,2.1406,2.1427,2.1362,2.1366,1116809.7
2025-06-02 11:45:00+00:00,2.1365,2.1437,2.1357,2.143,971654.6
2025-06-02 12:00:00+00:00,2.143,2.1499,2.1375,2.1426,1420468.5
2025-06-02 12:15:00+00:00,2.1425,2.1459,2.1378,2.1453,578810.8
2025-06-02 12:30:00+00:00,2.1453,2.1531,2.144,2.1513,1213744.2
2025-06-02 12:45:00+00:00,2.1514,2.1523,2.1461,2.1522,730688.5
2025-06-02 13:00:00+00:00,2.1521,2.153,2.1425,2.1452,876741.8
2025-06-02 13:15:00+00:00,2.1451,2.1475,2.1392,2.1438,1084065.9
2025-06-02 13:30:00+00:00,2.1438,2.1555,2.1438,2.1523,1572164.1
2025-06-02 13:45:00+00:00,2.1524,2.1533,2.1395,2.143,1184835.9
2025-06-02 14:00:00+00:00,2.143,2.1484,2.1375,2.1474,2076892.7
2025-06-02 14:15:00+00:00,2.1474,2.1579,2.1424,2.1543,1615070.0
2025-06-02 14:30:00+00:00,2.1543,2.1596,2.1506,2.1518,981659.6
2025-06-02 14:45:00+00:00,2.1518,2.1526,2.1447,2.15,491436.7
2025-06-02 15:00:00+00:00,2.15,2.1522,2.1432,2.1508,669957.0
2025-06-02 15:15:00+00:00,2.1509,2.1636,2.148,2.1581,1032148.7
2025-06-02 15:30:00+00:00,2.1581,2.161,2.1554,2.1597,569709.9
2025-06-02 15:45:00+00:00,2.1596,2.1625,2.1559,2.1594,471753.1
2025-06-02 16:00:00+00:00,2.1594,2.1612,2.153,2.1536,548698.5
2025-06-02 16:15:00+00:00,2.1537,2.1575,2.1494,2.1522,509469.6
2025-06-02 16:30:00+00:00,2.1522,2.158,2.1495,2.1553,322882.9
2025-06-02 16:45:00+00:00,2.1553,2.1649,2.1546,2.1633,390183.5
2025-06-02 17:00:00+00:00,2.1633,2.1729,2.1633,2.165,1216374.8
2025-06-02 17:15:00+00:00,2.165,2.1765,2.1637,2.1714,1046052.5
2025-06-02 17:30:00+00:00,2.1715,2.1736,2.1625,2.1652,801172.8
2025-06-02 17:45:00+00:00,2.1651,2.1704,2.1638,2.1686,363683.5
2025-06-02 18:00:00+00:00,2.1687,2.1704,2.1652,2.1675,511885.6
2025-06-02 18:15:00+00:00,2.1674,2.1786,2.1654,2.1753,718190.6
2025-06-02 18:30:00+00:00,2.1753,2.1773,2.1695,2.1697,339154.7
2025-06-02 18:45:00+00:00,2.1696,2.1712,2.164,2.1655,693230.6
2025-06-02 19:00:00+00:00,2.1656,2.1735,2.1637,2.1643,805399.2
2025-06-02 19:15:00+00:00,2.1643,2.1691,2.1627,2.1661,515025.1
2025-06-02 19:30:00+00:00,2.1661,2.1672,2.1575,2.1591,501193.8
2025-06-02 19:45:00+00:00,2.1591,2.1675,2.1565,2.1653,569601.2
2025-06-02 20:00:00+00:00,2.1653,2.179,2.1653,2.1781,1121509.4
2025-06-02 20:15:00+00:00,2.1782,2.184,2.1779,2.1835,1517002.9
2025-06-02 20:30:00+00:00,2.1836,2.1849,2.174,2.18,1084869.2
2025-06-02 20:45:00+00:00,2.1799,2.1805,2.1725,2.1763,540220.8
2025-06-02 21:00:00+00:00,2.1764,2.1854,2.1764,2.1854,784454.9
2025-06-02 21:15:00+00:00,2.1853,2.1858,2.1775,2.1799,650218.6
2025-06-02 21:30:00+00:00,2.1799,2.1829,2.1747,2.1793,554756.6
2025-06-02 21:45:00+00:00,2.1793,2.1862,2.1793,2.1859,513947.1
2025-06-02 22:00:00+00:00,2.1859,2.1954,2.1858,2.193,2800525.1
2025-06-02 22:15:00+00:00,2.193,2.2045,2.1914,2.202,2818146.8
2025-06-02 22:30:00+00:00,2.202,2.2027,2.1921,2.1927,941333.6
2025-06-02 22:45:00+00:00,2.1928,2.1947,2.1876,2.1906,597834.9
2025-06-02 23:00:00+00:00,2.1906,2.1995,2.1892,2.1942,838406.8
2025-06-02 23:15:00+00:00,2.1942,2.1999,2.1927,2.1986,731321.3
2025-06-02 23:30:00+00:00,2.1985,2.2026,2.1971,2.2021,889130.8
2025-06-02 23:45:00+00:00,2.2022,2.2038,2.1953,2.1965,537720.0
2025-06-03 00:00:00+00:00,2.1965,2.2033,2.1922,2.2032,1000610.7
2025-06-03 00:15:00+00:00,2.2033,2.2101,2.201,2.2013,2033760.6
2025-06-03 00:30:00+00:00,2.2012,2.2074,2.2008,2.2051,715602.9
2025-06-03 00:45:00+00:00,2.2051,2.2068,2.2008,2.204,565193.2
2025-06-03 01:00:00+00:00,2.2041,2.2144,2.204,2.2081,1020635.5
2025-06-03 01:15:00+00:00,2.208,2.217,2.2071,2.2143,1740811.3
2025-06-03 01:30:00+00:00,2.2142,2.2186,2.2127,2.2154,702390.5
2025-06-03 01:45:00+00:00,2.2154,2.2198,2.2133,2.2183,1298260.6
2025-06-03 02:00:00+00:00,2.2183,2.2219,2.2122,2.2126,1636078.7
2025-06-03 02:15:00+00:00,2.2126,2.2132,2.2061,2.2076,2120282.9
2025-06-03 02:30:00+00:00,2.2076,2.2104,2.2044,2.2046,1082180.0
2025-06-03 02:45:00+00:00,2.2047,2.2048,2.1979,2.1995,1488688.9
2025-06-03 03:00:00+00:00,2.1995,2.2019,2.1923,2.1924,1110274.2
2025-06-03 03:15:00+00:00,2.1925,2.1988,2.1916,2.1924,922631.0
2025-06-03 03:30:00+00:00,2.1924,2.1948,2.1845,2.1939,1917600.3
2025-06-03 03:45:00+00:00,2.194,2.196,2.1926,2.1958,447656.6
2025-06-03 04:00:00+00:00,2.1957,2.1976,2.1884,2.191,993846.8
2025-06-03 04:15:00+00:00,2.191,2.1946,2.1886,2.1922,545207.0
2025-06-03 04:30:00+00:00,2.1922,2.1935,2.1876,2.1911,558845.4
2025-06-03 04:45:00+00:00,2.1911,2.1927,2.1882,2.1902,693706.8
2025-06-03 05:00:00+00:00,2.1903,2.198,2.1903,2.1978,470377.6
2025-06-03 05:15:00+00:00,2.1978,2.2007,2.1966,2.2002,540359.7
2025-06-03 05:30:00+00:00,2.2002,2.2054,2.2002,2.2031,653143.1
2025-06-03 05:45:00+00:00,2.2032,2.2045,2.2008,2.2037,490009.3
2025-06-03 06:00:00+00:00,2.2037,2.207,2.2021,2.2028,398812.6
2025-06-03 06:15:00+00:00,2.2028,2.2038,2.1957,2.198,1215288.1
2025-06-03 06:30:00+00:00,2.198,2.2012,2.1973,2.2001,432592.3
2025-06-03 06:45:00+00:00,2.2001,2.2029,2.2,2.2022,356606.3
2025-06-03 07:00:00+00:00,2.2022,2.2031,2.1955,2.1958,654973.9
2025-06-03 07:15:00+00:00,2.1957,2.1976,2.1916,2.1926,1027571.4
2025-06-03 07:30:00+00:00,2.1926,2.1947,2.1911,2.1929,835292.8
2025-06-03 07:45:00+00:00,2.1929,2.1939,2.188,2.19,852517.5
2025-06-03 08:00:00+00:00,2.19,2.1958,2.1868,2.1886,1557653.1
2025-06-03 08:15:00+00:00,2.1886,2.1886,2.1849,2.1871,584643.4
2025-06-03 08:30:00+00:00,2.1871,2.189,2.1838,2.1868,527021.8
2025-06-03 08:45:00+00:00,2.1868,2.1915,2.1858,2.1912,349396.4
2025-06-03 09:00:00+00:00,2.1912,2.1918,2.1892,2.1908,404694.9
2025-06-03 09:15:00+00:00,2.1909,2.1922,2.1889,2.1892,313547.7
2025-06-03 09:30:00+00:00,2.1893,2.1964,2.1891,2.1953,344094.0
2025-06-03 09:45:00+00:00,2.1953,2.2014,2.195,2.199,1000667.7
2025-06-03 10:00:00+00:00,2.1991,2.2006,2.1945,2.2003,689631.4
2025-06-03 10:15:00+00:00,2.2004,2.2009,2.1985,2.1989,606684.6
2025-06-03 10:30:00+00:00,2.199,2.2018,2.1987,2.2001,401437.0
2025-06-03 10:45:00+00:00,2.2002,2.2022,2.1988,2.2018,296191.5
2025-06-03 11:00:00+00:00,2.2018,2.2202,2.2015,2.2081,3241554.6
2025-06-03 11:15:00+00:00,2.208,2.2155,2.204,2.215,1431823.4
2025-06-03 11:30:00+00:00,2.2149,2.2149,2.2082,2.2086,652840.0
2025-06-03 11:45:00+00:00,2.2085,2.2158,2.2085,2.2149,867668.3
2025-06-03 12:00:00+00:00,2.2148,2.2186,2.2081,2.218,1217082.7
2025-06-03 12:15:00+00:00,2.218,2.2201,2.2147,2.2169,889179.6
2025-06-03 12:30:00+00:00,2.2168,2.2218,2.2131,2.2193,1174356.6
2025-06-03 12:45:00+00:00,2.2192,2.225,2.2192,2.2249,753128.3
2025-06-03 13:00:00+00:00,2.225,2.2311,2.2207,2.2233,1118655.4
2025-06-03 13:15:00+00:00,2.2233,2.2258,2.2169,2.2187,625333.6
2025-06-03 13:30:00+00:00,2.2187,2.2217,2.2058,2.2211,2472575.2
2025-06-03 13:45:00+00:00,2.221,2.2219,2.2121,2.2155,1341893.4
2025-06-03 14:00:00+00:00,2.2156,2.2198,2.206,2.2095,1179919.5
2025-06-03 14:15:00+00:00,2.2095,2.2235,2.2092,2.2223,1092041.3
2025-06-03 14:30:00+00:00,2.2223,2.2323,2.2216,2.2323,941239.5
2025-06-03 14:45:00+00:00,2.2324,2.2394,2.2297,2.2374,1551295.3
2025-06-03 15:00:00+00:00,2.2374,2.2406,2.2304,2.232,1331573.9
2025-06-03 15:15:00+00:00,2.2319,2.2481,2.2306,2.2466,3130346.1
2025-06-03 15:30:00+00:00,2.2466,2.2666,2.2453,2.2606,3238235.0
2025-06-03 15:45:00+00:00,2.2607,2.2759,2.2559,2.2631,4918033.9
2025-06-03 16:00:00+00:00,2.2632,2.2669,2.2532,2.2561,2229424.2
2025-06-03 16:15:00+00:00,2.2561,2.2604,2.2491,2.2596,1690110.0
2025-06-03 16:30:00+00:00,2.2595,2.2722,2.2595,2.2676,1404307.7
2025-06-03 16:45:00+00:00,2.2676,2.27,2.2538,2.2538,1683072.4
2025-06-03 17:00:00+00:00,2.2538,2.2586,2.2488,2.2498,1945760.3
2025-06-03 17:15:00+00:00,2.2498,2.261,2.2497,2.2574,861638.7
2025-06-03 17:30:00+00:00,2.2574,2.2575,2.2497,2.2509,455197.0
2025-06-03 17:45:00+00:00,2.251,2.2519,2.244,2.2484,1189280.2
2025-06-03 18:00:00+00:00,2.2484,2.2539,2.24,2.253,1128239.3
2025-06-03 18:15:00+00:00,2.2529,2.2582,2.25,2.2544,469106.3
2025-06-03 18:30:00+00:00,2.2544,2.2643,2.2505,2.2635,758603.2
2025-06-03 18:45:00+00:00,2.2636,2.2641,2.2575,2.2606,397847.3
2025-06-03 19:00:00+00:00,2.2606,2.268,2.2567,2.2677,1716541.5
2025-06-03 19:15:00+00:00,2.2676,2.272,2.2654,2.271,1314006.2
2025-06-03 19:30:00+00:00,2.2709,2.2753,2.2655,2.273,1441976.0
2025-06-03 19:45:00+00:00,2.2731,2.2819,2.2701,2.2814,1198687.0
2025-06-03 20:00:00+00:00,2.2815,2.2821,2.2624,2.2632,1865364.5
2025-06-03 20:15:00+00:00,2.2632,2.2637,2.2471,2.2491,2053993.0
2025-06-03 20:30:00+00:00,2.2492,2.2627,2.2424,2.2576,2368013.5
2025-06-03 20:45:00+00:00,2.2576,2.2606,2.2487,2.2541,640217.7
2025-06-03 21:00:00+00:00,2.2541,2.271,2.2525,2.2595,1149390.8
2025-06-03 21:15:00+00:00,2.2594,2.2599,2.2493,2.2579,1380193.9
2025-06-03 21:30:00+00:00,2.2579,2.259,2.2471,2.2492,624460.6
2025-06-03 21:45:00+00:00,2.2491,2.2519,2.2346,2.2418,1925659.3
2025-06-03 22:00:00+00:00,2.2419,2.2591,2.2378,2.2521,2629436.8
2025-06-03 22:15:00+00:00,2.252,2.2654,2.2484,2.2627,905503.2
2025-06-03 22:30:00+00:00,2.2626,2.2629,2.2574,2.2612,657589.9
2025-06-03 22:45:00+00:00,2.2612,2.2638,2.258,2.2591,931228.0
2025-06-03 23:00:00+00:00,2.2591,2.2599,2.2554,2.2566,472943.2
2025-06-03 23:15:00+00:00,2.2565,2.2565,2.2458,2.2509,563167.7
2025-06-03 23:30:00+00:00,2.2509,2.2542,2.2465,2.247,602386.3
2025-06-03 23:45:00+00:00,2.2471,2.2476,2.2427,2.2446,614637.8
2025-06-04 00:00:00+00:00,2.2445,2.2487,2.2396,2.2407,665175.1
2025-06-04 00:15:00+00:00,2.2407,2.2477,2.2386,2.2386,972216.2
2025-06-04 00:30:00+00:00,2.2387,2.2422,2.2297,2.2362,1294842.5
2025-06-04 00:45:00+00:00,2.2363,2.2469,2.2355,2.2468,424662.1
2025-06-04 01:00:00+00:00,2.2469,2.2641,2.2469,2.2579,1813663.6
2025-06-04 01:15:00+00:00,2.2579,2.2617,2.2544,2.2575,484845.1
2025-06-04 01:30:00+00:00,2.2575,2.2583,2.2489,2.2528,1240858.6
2025-06-04 01:45:00+00:00,2.2529,2.2571,2.2484,2.2542,728769.1
2025-06-04 02:00:00+00:00,2.2542,2.2658,2.2542,2.2605,1066127.1
2025-06-04 02:15:00+00:00,2.2605,2.2625,2.2526,2.2546,1055535.8
2025-06-04 02:30:00+00:00,2.2546,2.2547,2.2471,2.2502,641144.6
2025-06-04 02:45:00+00:00,2.2501,2.2511,2.2461,2.2472,504208.1
2025-06-04 03:00:00+00:00,2.2471,2.2584,2.2471,2.2546,800436.3
2025-06-04 03:15:00+00:00,2.2546,2.2597,2.2533,2.2543,846162.7
2025-06-04 03:30:00+00:00,2.2543,2.2587,2.2525,2.2553,655983.2
2025-06-04 03:45:00+00:00,2.2553,2.2585,2.2513,2.2528,701233.7
2025-06-04 04:00:00+00:00,2.2528,2.253,2.249,2.2502,618582.0
2025-06-04 04:15:00+00:00,2.2503,2.2529,2.2475,2.251,654407.0
2025-06-04 04:30:00+00:00,2.2509,2.2509,2.2433,2.2462,692735.1
2025-06-04 04:45:00+00:00,2.2462,2.2485,2.2436,2.2442,446366.7
2025-06-04 05:00:00+00:00,2.2441,2.2457,2.2405,2.2432,913446.6
2025-06-04 05:15:00+00:00,2.2433,2.2473,2.2394,2.2394,507334.1
2025-06-04 05:30:00+00:00,2.2395,2.2426,2.2385,2.2409,464791.4
2025-06-04 05:45:00+00:00,2.2408,2.2449,2.2373,2.2377,1027248.5
2025-06-04 06:00:00+00:00,2.2377,2.2395,2.2326,2.235,823158.2
2025-06-04 06:15:00+00:00,2.2349,2.2381,2.2316,2.2381,481425.8
2025-06-04 06:30:00+00:00,2.238,2.2408,2.2349,2.2389,547648.4
2025-06-04 06:45:00+00:00,2.2389,2.2404,2.2347,2.2349,554786.5
2025-06-04 07:00:00+00:00,2.235,2.2379,2.2341,2.2342,786563.2
2025-06-04 07:15:00+00:00,2.2342,2.2365,2.2314,2.2325,1253326.1
2025-06-04 07:30:00+00:00,2.2325,2.2334,2.2276,2.2327,1504250.2
2025-06-04 07:45:00+00:00,2.2327,2.2396,2.2323,2.234,846528.2
2025-06-04 08:00:00+00:00,2.2339,2.2388,2.2332,2.2378,819821.6
2025-06-04 08:15:00+00:00,2.2379,2.2488,2.2375,2.2467,1438588.6
2025-06-04 08:30:00+00:00,2.2467,2.2495,2.2455,2.2465,493487.9
2025-06-04 08:45:00+00:00,2.2466,2.2514,2.2466,2.2487,688382.9
2025-06-04 09:00:00+00:00,2.2488,2.2547,2.2469,2.2536,665543.2
